Time,Position,Velocity,Acceleration,Jerk
19.4,8.20888366416657,22.8300762959431,0.0119428678098858,-0.0036580593529989
19.5,10.4919492331798,22.8312350843213,0.0115878837817855,-0.00354984028100302
19.6,12.7751289586348,22.8323594247798,0.0112434045849915,-0.00344479196794034
19.7,15.0584194467241,22.8334503370058,0.0109091222593459,-0.00334282325645585
19.8,17.3418174041132,22.8345088107766,0.01058473770877,-0.00324384550575929
19.9,19.6253196349932,22.8355358068222,0.0102699604559354,-0.00314777252834575
20,21.9089230382165,22.8365322576446,0.00996450822367068,-0.00305452232264747
20.1,24.1926246045129,22.8374990682821,0.00966810637478455,-0.0029640184888613
20.2,26.4764214137773,22.8384371170059,0.00938048723819029,-0.00287619136594253
20.3,28.7603106324246,22.8393472559404,0.00910138934561866,-0.00279097892571634
20.4,31.0442895108016,22.8402303116005,0.00883055660004584,-0.00270832745572824
20.5,33.3283553806486,22.8410870853398,0.00856773739393968,-0.00262819206106157
20.6,35.6125056526012,22.8419183537107,0.00831268370851035,-0.00255053685429329
20.7,37.8967378137235,22.8427248687358,0.00806515025090582,-0.00247533457604532
20.8,40.1810494250654,22.8435073581025,0.00782489366689854,-0.00240256584007281
20.9,42.4654381192349,22.8442665252877,0.00759167185247711,-0.00233221814421425
21,44.7499015979806,22.8450030496255,0.00736524337759425,-0.00226428474882856
21.1,47.0344376297783,22.8457175863283,0.00714536702777646,-0.00219876349817794
21.2,49.3190440474184,22.8464107664746,0.00693180146388894,-0.00213565563887519
21.3,51.6037187455909,22.8470831969743,0.00672430499642285,-0.00207496467466095
21.4,53.8884596784656,22.8477354605211,0.00652263546795739,-0.00201669528465453
21.5,56.1732648572689,22.8483681155446,0.0063265502355494,-0.00196085232407994
21.6,58.4581323478546,22.848981696169,0.00613580624366417,-0.00190743991885234
21.7,60.7430602682724,22.8495767121868,0.00595016017754113,-0.00185646066123035
21.8,63.0280467863345,22.8501536490554,0.00576936868670774,-0.00180791490833387
